path,name,rooms
../Data/floorplans_VOA_cropped/DFirstFloor_cropped.png,DFirstFloor_cropped,"master,bedroom,bedroom,bath,bedroom"
../Data/floorplans_VOA_cropped/DGroundFloor_cropped.png,DGroundFloor_cropped,"kitchen,lounge,study,dinning"
../Data/floorplans_VOA_cropped/First_Floor_Strafford_cropped.png,First_Floor_Strafford_cropped,"kitchen,dining,lounge,hall,w/c"
../Data/floorplans_VOA_cropped/Ground Floor Stafford-cropped.png,Ground Floor Stafford-cropped,"bedroom,bedroom,master,bath,e/s"
../Data/floorplans_VOA_cropped/Hse1_firstFloor.png,Hse1_firstFloor,"bedroom,bedroom,bedroom"
../Data/floorplans_VOA_cropped/Hse1_groundFloor.png,Hse1_groundFloor,"porch,hall,shower,kitchen"
../Data/floorplans_VOA_cropped/hse4.png,hse4,"bedroom,bedroom,living,kitchen,dining"
../Data/sample_floorplans/floorplan2.jpg,floorplan2,"dining,kitchen,master,lndry,bath,bath,hall,living,porch,bedroom,bedroom"
../Data/sample_floorplans/floorplan4.jpg,floorplan4,"family,kitchen,lounge,hall,bathroom,bathroom,master,landing,bedroom"
../Data/sample_floorplans/floorplan5.png,floorplan5,"bedroom,kitchen,bedroom,lounge,hall"
../Data/sample_floorplans/floorplan6.jpg,floorplan6,"bedroom,kitchen,bedroom,terrace,bedroom"
../Data/sample_floorplans/floorplan7.png,floorplan7,"dining,lounge,kitchen,hall,wc"
../Data/sample_floorplans/floorplan9.jpg,floorplan9,"bedroom,bedroom,bath,bath,wic,kitchen,living,dining,porch"
../Data/sample_floorplans/floorplan10.png,floorplan10,"conservatory,bedroom,bedroom,lounge"
../Data/sample_floorplans/floorplan11.jpg,floorplan11,"bedroom,bedroom,bedroom,bath,bath,kitchen,dining"
../Data/sample_floorplans/floorplan13.jpg,floorplan13,"kitchen,garage,dining,lounge"
../Data/sample_floorplans/floorplan14.jpeg,floorplan14,"master,bedroom,bedroom"
